Time,Trial,user0,user1,user2,cam0,cam1,cam2,camr0,camr1,camr2,camr3,tra0,tra1,tra2,trar0,trar1,trar2,trar3,goalPos0,goalPos1,goalPos2,assistance-T_none-V_VO-3,hitHMD,hits,failed_escapes,goaldist,score,health,assistance,threattype,goaltype,waypointTimer,minSafetyArc,targetArea,obsRad,targetHeight,obj1Pos0,obj1Pos1,obj1Pos2,obj2Pos0,obj2Pos1,obj2Pos2,obj3Pos0,obj3Pos1,obj3Pos2,obj4Pos0,obj4Pos1,obj4Pos2,obj5Pos0,obj5Pos1,obj5Pos2,obj6Pos0,obj6Pos1,obj6Pos2,obj7Pos0,obj7Pos1,obj7Pos2,obj8Pos0,obj8Pos1,obj8Pos2,obj9Pos0,obj9Pos1,obj9Pos2,obj10Pos0,obj10Pos1,obj10Pos2,obj11Pos0,obj11Pos1,obj11Pos2,obj12Pos0,obj12Pos1,obj12Pos2,obj13Pos0,obj13Pos1,obj13Pos2,obj14Pos0,obj14Pos1,obj14Pos2,obj15Pos0,obj15Pos1,obj15Pos2,obj16Pos0,obj16Pos1,obj16Pos2,obj17Pos0,obj17Pos1,obj17Pos2,obj18Pos0,obj18Pos1,obj18Pos2,obj19Pos0,obj19Pos1,obj19Pos2,obj20Pos0,obj20Pos1,obj20Pos2,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14,angle15,angle16,angle17,angle18,angle19,angle20,angle21,angle22,angle23,angle24,angle25,angle26,angle27,angle28,angle29,angle30,angle31,angle32,angle33,angle34,angle35,angle36,angle37,angle38,angle39,angle40,angle41,angle42,angle43,angle44,angle45,angle46,angle47,angle48,angle49,angle50,angle51,angle52,angle53,angle54,angle55,angle56,angle57,angle58,angle59
12.46455,1,-1.019164,-3.77077,-3.967544,-1.017849,-3.221917,-3.969142,0.06880208,0.8350035,0.2458217,0.4874496,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2052319,1.40625,-0.1302364,18.00001,0,0,0,3.92268,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.837994,1,-0.7851086,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.47566,1,-1.019164,-5.129405,-3.967544,-1.017849,-3.221917,-3.969142,0.06880208,0.8350035,0.2458217,0.4874496,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.208356,1.40625,-0.1320117,18.00001,0,0,0,3.92268,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.837994,1,-0.7851086,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.48677,1,-1.017849,-3.771917,-3.969142,-1.016732,-3.223294,-3.9706,0.06717046,0.8293356,0.2446674,0.4978237,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.211483,1.40625,-0.1337861,18,0,0,0,3.919206,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.922084,1,-0.7193871,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.49788,1,-1.016732,-3.773294,-3.9706,-1.014789,-3.225655,-3.973089,0.06551167,0.8203212,0.241718,0.5141535,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2146126,1.40625,-0.1355599,18.00001,0,0,0,3.918026,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.993655,1,-0.6634502,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.50899,1,-1.014789,-3.775655,-3.973089,-1.013756,-3.227114,-3.974411,0.06482924,0.814369,0.2403065,0.5242644,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.217745,1.40625,-0.137333,18,0,0,0,3.917692,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.050086,1,-0.6193466,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.5201,1,-1.013756,-3.777114,-3.974411,-1.012875,-3.228434,-3.975538,0.06412049,0.8090721,0.2389171,0.5331132,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2208801,1.40625,-0.1391056,18.00001,0,0,0,3.916404,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.10904,1,-0.5732708,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.53121,1,-1.012875,-3.778434,-3.975538,-1.011942,-3.229767,-3.97661,0.06317368,0.8031496,0.2378945,0.5425552,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2240177,1.40625,-0.1408778,18.00001,0,0,0,3.91496,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.174932,1,-0.5217724,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.54232,1,-1.011942,-3.779767,-3.97661,-1.01107,-3.231385,-3.977581,0.0616594,0.7964282,0.2368127,0.5530099,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2271578,1.40625,-0.1426498,18,0,0,0,3.913456,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.233708,1,-0.4758358,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.55344,1,-1.01107,-3.781385,-3.977581,-1.01055,-3.232633,-3.978276,0.0599235,0.7901492,0.2359948,0.5624766,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2303004,1.40625,-0.1444215,17.99999,0,0,0,3.911868,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.291281,1,-0.4308395,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.56455,1,-1.01055,-3.782633,-3.978276,-1.009959,-3.233821,-3.97888,0.05824345,0.7836121,0.2354243,0.5719575,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2334455,1.40625,-0.1461931,18,0,0,0,3.910083,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.362985,1,-0.3747978,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.57566,1,-1.009959,-3.783821,-3.97888,-1.009649,-3.234949,-3.979149,0.05646199,0.776859,0.2349335,0.5814709,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2365929,1.40625,-0.1479646,18,0,0,0,3.908198,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.423341,1,-0.3276253,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.58677,1,-1.009959,-5.154566,-3.97888,-1.009649,-3.234949,-3.979149,0.05646199,0.776859,0.2349335,0.5814709,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2397426,1.40625,-0.1497362,18,0,0,0,3.908198,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.423341,1,-0.3276253,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.59788,1,-1.009649,-3.784949,-3.979149,-1.009245,-3.236055,-3.979288,0.05482887,0.7698825,0.2344612,0.5910184,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2428947,1.40625,-0.1515078,18.00001,0,0,0,3.903684,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.532672,1,-0.2421761,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.60899,1,-1.009245,-3.786055,-3.979288,-1.009294,-3.238036,-3.97827,0.05112091,0.7554624,0.2340612,0.6098185,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.246049,1.40625,-0.1532796,18,0,0,0,3.901385,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.593384,1,-0.1947269,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.6201,1,-1.009294,-3.788036,-3.97827,-1.009686,-3.239042,-3.977177,0.04949213,0.7476261,0.2343968,0.6194061,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2492056,1.40625,-0.1550517,18.00001,0,0,0,3.898042,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.650683,1,-0.1499443,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.63121,1,-1.009686,-3.789042,-3.977177,-1.010106,-3.240132,-3.975748,0.04717432,0.7390523,0.2346212,0.6297057,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2523644,1.40625,-0.156824,18,0,0,0,3.894693,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.711434,1,-0.1024647,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.64233,1,-1.010106,-3.790132,-3.975748,-1.010368,-3.241178,-3.974249,0.04426785,0.7313176,0.2345123,0.6389201,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2555253,1.40625,-0.1585967,18.00001,0,0,0,3.89102,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.779034,1,-0.04963112,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.65344,1,-1.010368,-3.791178,-3.974249,-1.01119,-3.242102,-3.971896,0.03984145,0.7237561,0.2334975,0.6481271,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2586884,1.40625,-0.1603698,18,0,0,0,3.887248,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.842958,1,0.0003299713,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.66455,1,-1.01119,-3.792102,-3.971896,-1.011859,-3.242848,-3.969193,0.03491624,0.7168686,0.2306368,0.6570288,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2618536,1.40625,-0.1621432,18.00001,0,0,0,3.882747,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.916886,1,0.05810928,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.67566,1,-1.011859,-3.792848,-3.969193,-1.012802,-3.243464,-3.966286,0.02960414,0.7101145,0.2265951,0.6659698,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2650209,1.40625,-0.1639172,18.00001,0,0,0,3.877872,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-6.970632,1,0.1001148,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.68677,1,-1.012802,-3.793464,-3.966286,-1.013929,-3.243853,-3.962723,0.02424554,0.703357,0.2204667,0.6753485,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2681903,1.40625,-0.1656917,18.00001,0,0,0,3.87285,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.030633,1,0.1470108,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.69788,1,-1.013929,-3.793853,-3.962723,-1.015458,-3.244193,-3.959504,0.0202392,0.6959283,0.215271,0.6847866,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2713618,1.40625,-0.1674667,18,0,0,0,3.867218,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.093903,1,0.1964588,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.70899,1,-1.015458,-3.794193,-3.959504,-1.016806,-3.244837,-3.955855,0.01679408,0.6869867,0.2103453,0.6953574,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2745353,1.40625,-0.1692423,18,0,0,0,3.862,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.148575,1,0.2391891,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.7201,1,-1.016806,-3.794837,-3.955855,-1.018217,-3.24587,-3.952419,0.01486548,0.6790649,0.207527,0.7039763,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2777108,1.40625,-0.1710186,18,0,0,0,3.856326,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.207956,1,0.2855988,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.73122,1,-1.018217,-3.79587,-3.952419,-1.019211,-3.247137,-3.949062,0.01257333,0.6712476,0.2056142,0.7120333,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2808883,1.40625,-0.1727954,18,0,0,0,3.850871,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.268864,1,0.3332024,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.74233,1,-1.019211,-3.797137,-3.949062,-1.020201,-3.248544,-3.945607,0.01024251,0.6636093,0.2046837,0.7194598,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2840678,1.40625,-0.174573,18.00001,0,0,0,3.845413,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.372651,1,0.4143181,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.75344,1,-1.019211,-5.186049,-3.949062,-1.020201,-3.248544,-3.945607,0.01024251,0.6636093,0.2046837,0.7194598,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,-0.2872493,1.40625,-0.1763513,18.00001,0,0,0,3.845413,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-7.372651,1,0.4143181,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
